Year,DOY,NEE_F,GPP_F,RE_F,ET,TA_F_1_1_1,P,VPD_F_1_1_1,SW_IN_F,PPFD_IN,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_5_1,WP_1,WP_2,WP_3,WP_4,WP_5
2021,219,-0.13261371,0.187866453,0.055252741,1.740763797,26.12114428,0,31.80586795,714.3013471,1332.415012,7.456647059,11.01470588,7.640941176,5.399529412,0.842705882,-1.102924574,-0.368153576,-1.056786537,-1.714485387,-5.276357573
2021,220,-0.092535449,0.146353186,0.053817737,NA,26.76224612,0,26.9049955,755.1447059,1473.352141,7.019647059,10.52294118,7.259588235,5.419647059,0.832352941,-1.217031288,-0.453906855,-1.153481036,-1.707437672,-5.298752482
2021,221,-0.114571332,0.168925697,0.054354361,1.661439738,29.05167068,0,37.27003324,830.7893529,1703.9809,6.609,9.966875,6.913,5.454125,0.8270625,-1.331091153,-0.555927264,-1.245980237,-1.695362841,-5.31094046
2021,222,-0.106025431,0.157567542,0.051542109,1.559414513,29.45827176,0,37.63762764,746.9526882,1547.000541,6.170176471,9.471764706,6.592352941,5.467588235,0.827941176,-1.461271698,-0.651758666,-1.335876019,-1.69077448,-5.309007223
2021,223,-0.110148315,0.154615317,0.044467,1.119836071,26.44850681,0,24.88784352,576.6130765,1185.907835,5.589529412,8.97,6.314294118,5.494411765,0.839882353,-1.649054388,-0.754246455,-1.417504412,-1.681521901,-5.283720936
2021,224,-0.096407045,0.143176965,0.04676992,0.939200858,27.82466914,0,29.79464488,584.6126412,1183.389576,4.582411765,8.609411765,6.048823529,5.481529412,0.835588235,-2.027890018,-0.831545065,-1.498892864,-1.685899813,-5.29224122
2021,225,-0.095067799,0.142042854,0.046975052,0.554071472,27.58121725,0,25.90445488,693.5266441,1393.998533,3.502941176,8.297058824,5.842588235,5.485823529,0.823823529,-2.539214717,-0.901234174,-1.56469459,-1.684428589,-5.318526808
2021,226,-0.099645926,0.145267536,0.045621612,0.787143878,26.20220976,0,21.72155631,767.2066118,1605.454024,2.762294118,7.909529412,5.709176471,5.472588235,0.820529412,-2.99385484,-0.991502181,-1.60849139,-1.68902946,-5.326196043
2021,227,-0.052059982,0.097213232,0.045153245,1.508169573,25.49920176,0.762,18.43315262,506.5521288,1064.839341,2.364176471,7.553882353,5.669823529,5.544882353,0.814294118,-3.294653872,-1.07837014,-1.621623047,-1.664246273,-5.340856383
2021,228,-0.079056267,0.124800361,0.0457441,0.953167227,25.56421356,0,23.17044915,558.0241435,1157.449376,2.336882353,7.225352941,5.555588235,5.519882353,0.820705882,-3.315919887,-1.162414547,-1.660249416,-1.672732281,-5.326069574
2021,229,-0.077321796,0.125785446,0.048463646,0.702506174,26.06952279,0,25.13707269,741.6008294,1531.442824,2.181235294,6.934352941,5.480647059,5.474823529,0.818411765,-3.447395922,-1.24017377,-1.686040152,-1.688199518,-5.331140224
2021,230,-0.04033447,0.08631272,0.045978251,0.410967473,22.12560099,12.196,16.69447836,237.6224707,561.94092,2.233625,6.721125,5.3888125,5.5626875,0.85175,-3.459469598,-1.299238899,-1.718137232,-1.65793334,-5.25630749
2021,231,-0.093704042,0.141761887,0.048057844,2.997237784,21.40649329,1.778,13.94476101,611.3678353,1254.758739,15.37823529,16.20411765,5.711470588,5.544294118,0.832941176,0,0,-1.6093782,-1.664331542,-5.297983927
2021,232,-0.102739752,0.149234766,0.046495012,3.587494035,18.94837641,0,14.37277895,773.7695647,1581.018376,12.15235294,14.06882353,7.623176471,5.451647059,0.835470588,-0.185481904,0,-1.061183684,-1.696252275,-5.292228855
2021,233,-0.08759836,0.140864919,0.053266559,4.317612725,21.43290203,0,16.87869143,752.7050941,1565.695412,13.09235294,14.16647059,8.088235294,5.435058824,0.825647059,-0.083837131,0,-0.949306848,-1.702033141,-5.314488986
2021,234,-0.120130363,0.180969694,0.06083933,2.75680363,24.13050329,0,22.54165124,786.2173176,1621.566612,10.37529412,12.83764706,8.22,5.424823529,0.818470588,-0.480549664,-0.081157516,-0.918812349,-1.705612974,-5.331024797
2021,235,-0.153954265,0.219834466,0.065880203,2.685206122,25.30947216,0,26.0433425,768.0437941,1579.695224,9.385294118,12.23882353,8.156470588,5.443470588,0.816176471,-0.669054237,-0.170579165,-0.93345308,-1.699060881,-5.336394189
2021,236,-0.151221539,0.213525144,0.062303605,1.172628295,23.59857032,0,24.07024658,807.0304544,1602.89575,8.50625,11.801875,7.9121875,5.43275,0.82325,-0.85456857,-0.238698761,-0.990834641,-1.702859199,-5.319840906
2021,237,-0.148458938,0.216610636,0.068151704,2.318951698,26.82841635,0,32.27707704,773.5732412,1592.201153,8.045235294,11.43411765,7.638294118,5.447294118,0.823117647,-0.959402358,-0.298048004,-1.057371738,-1.697744656,-5.320178275
2021,238,-0.131910848,0.20099681,0.069085962,2.362854531,27.64338032,0,31.09395854,736.3561588,1550.159035,7.541647059,11.06176471,7.341647059,5.489,0.826941176,-1.081543985,-0.360163829,-1.132228847,-1.683350572,-5.311272537
2021,239,-0.136256697,0.201791365,0.065534672,1.928987314,26.19149201,0,25.18153213,759.7413118,1581.701294,7.069529412,10.66705882,7.041058824,5.502235294,0.825823529,-1.203634875,-0.428364469,-1.21124549,-1.678722207,-5.31389154
2021,240,-0.143485874,0.209992462,0.066506585,1.446216558,27.03637764,0,29.28893753,763.9965706,1570.646565,6.653411765,10.24647059,6.722294118,5.507470588,0.832411765,-1.318409787,-0.503928575,-1.298918133,-1.676902065,-5.298688675
2021,241,-0.129672261,0.197867433,0.068195169,1.612659623,28.13065742,0,34.88129639,748.8733471,1522.970376,6.281823529,9.759411765,6.429764706,5.513470588,0.832764706,-1.42729686,-0.59549128,-1.383152693,-1.674814453,-5.297823891
2021,242,-0.114143147,0.18481717,0.070674023,1.215612145,26.34492821,0,25.53056717,695.4836882,1465.199812,5.715411765,9.389411765,6.167588235,5.560882353,0.837823529,-1.606502142,-0.668218753,-1.462020633,-1.658816226,-5.286572208
2021,243,-0.115294507,0.192963336,0.077668832,1.160570093,26.66743468,0,26.44929609,689.7948353,1468.208918,4.849764706,8.980588235,5.954,5.524176471,0.835529412,-1.919184526,-0.752025449,-1.52883189,-1.671144214,-5.29141631
2021,244,-0.036584333,0.104141026,0.067556693,0.547050191,21.94869165,6.604,16.90456325,221.4100921,490.9931125,10.572125,10.14375,5.8035625,5.6681875,0.897866667,-0.674145003,-0.54760212,-1.577373118,-1.622306483,-5.159975167
2021,245,-0.121304699,0.184358824,0.063054128,2.108360036,20.51950936,2.54,10.22269118,477.5566779,966.975375,15.748125,16.2575,5.70225,5.5551875,0.8450625,0,0,-1.610788964,-1.660714155,-5.269977731
2021,246,-0.099122549,0.163094875,0.063972326,3.178045841,21.51617428,4.572,11.19825617,545.0876515,1244.725683,13.80733333,14.93533333,5.7134,5.525866667,0.834,-0.033822737,0,-1.607083351,-1.670729057,-5.294977088
2021,247,-0.092712871,0.162148973,0.0694361,4.167816168,24.63245192,0,20.56674285,710.5540471,1469.446706,13.41647059,14.95647059,6.014058824,5.474058824,0.835352941,-0.040201646,0,-1.510064077,-1.688438367,-5.291831757
2021,248,-0.116859425,0.188447139,0.071587715,3.16254338,26.3020264,0,29.72131329,739.457,1518.339341,10.96470588,13.19411765,6.838941176,5.465882353,0.838882353,-0.376982236,-0.02992661,-1.266420746,-1.691248291,-5.283733558
2021,249,-0.143421971,0.213340973,0.069918998,2.576877021,26.71650582,0,30.15860105,724.2764,1471.452776,9.760588235,12.50588235,7.163,5.480705882,0.839117647,-0.595291264,-0.130153044,-1.178775338,-1.68611309,-5.28319603
2021,250,-0.122012875,0.192985707,0.07097283,2.168026599,29.53480655,0,38.73620282,724.0515294,1461.294376,8.891764706,12.06411765,7.202411765,5.500411765,0.839176471,-0.770773913,-0.197513934,-1.16839063,-1.679289048,-5.283130292
2021,251,-0.125971482,0.187872942,0.06190146,2.005130139,27.17631901,0,32.76039684,714.8262647,1455.169459,8.213529412,11.64235294,7.122,5.494647059,0.837294118,-0.920349995,-0.264205806,-1.189620395,-1.681330032,-5.287412792
2021,252,-0.131911285,0.191506693,0.059595408,2.225217695,28.43145611,0,33.41633537,708.0769824,1455.767012,7.679823529,11.31941176,6.942,5.501176471,0.841058824,-1.047238543,-0.316955542,-1.238044658,-1.67906346,-5.278825736
2021,253,-0.122200235,0.176875788,0.054675554,1.74028269,27.36606726,0,31.20811555,701.5152941,1450.602447,7.167764706,10.90764706,6.723294118,5.496411765,0.845117647,-1.177602082,-0.386482514,-1.298614559,-1.680712121,-5.269657101
2021,254,-0.124711473,0.175124253,0.050412782,1.489939881,26.57119325,0,28.06875184,631.5114471,1309.814706,6.692352941,10.46411765,6.501882353,5.521588235,0.839411765,-1.307388953,-0.464433876,-1.362021203,-1.672158244,-5.282598002
2021,255,-0.138062757,0.185319102,0.04725634,1.578867628,26.46207487,0,26.3979449,707.4609765,1475.315529,6.342294118,10.00235294,6.277823529,5.527647059,0.840823529,-1.409177178,-0.54925313,-1.428438152,-1.670132128,-5.279364002
2021,256,-0.095597407,0.139907527,0.044310118,1.189520795,26.31660309,0,29.07103265,715.4240353,1474.184447,5.852,9.554705882,6.054647059,5.525941176,0.835058824,-1.561681428,-0.635355621,-1.497059016,-1.670644494,-5.292531038
2021,257,-0.088892277,0.135321269,0.046428995,1.083763577,27.67453813,0,34.83761955,716.6513412,1466.779059,5.286117647,9.081176471,5.853352941,5.531764706,0.840882353,-1.754879254,-0.731042102,-1.561175212,-1.668647579,-5.279231447
2021,258,-0.092100644,0.137056261,0.044955619,0.820154357,26.27604581,0,31.91365596,708.8885529,1449.151247,4.455529412,8.668235294,5.670470588,5.498058824,0.842058824,-2.080787917,-0.818730767,-1.62140838,-1.680309544,-5.276491202
2021,259,-0.098354555,0.141233678,0.042879121,0.719028671,24.45498058,0,27.94885817,697.3753015,1449.386,3.65875,8.323125,5.65125,5.46825,0.8430625,-2.456507103,-0.895324207,-1.627861903,-1.690552967,-5.274479337
2021,260,-0.088248605,0.128059909,0.039811304,0.477250659,23.3181188,0,26.46278895,709.9363676,1418.32125,3.111625,7.93875,5.52825,5.4681875,0.8375625,-2.766147109,-0.984538261,-1.669620571,-1.690564892,-5.286844015
2021,261,-0.064301147,0.100146513,0.035845367,0.53088057,22.00508449,1.27,22.57462643,479.1605641,1052.340099,2.8266,7.6342,5.447866667,5.559133333,0.847866667,-2.953697209,-1.058427325,-1.697432009,-1.659363908,-5.264504711
2021,262,-0.070819604,0.101110627,0.030291023,2.07895687,19.09758932,0,9.954605411,560.1682294,1142.410249,2.804176471,7.340117647,5.361823529,5.527235294,0.849470588,-2.966966283,-1.132701752,-1.727669466,-1.670129125,-5.261263769
2021,263,-0.099290646,0.127199849,0.027909203,0.672225081,18.79687329,0,19.32945699,673.2008838,1333.0179,2.9525625,7.1215,5.303125,5.5195,0.8483125,-2.86759377,-1.190128588,-1.74857843,-1.672752118,-5.263194489
2021,264,-0.089856625,0.116417376,0.026560755,0.614020106,19.50857305,0,22.03600838,696.8092412,1427.2552,3.093411765,6.926941176,5.266294118,5.457647059,0.852647059,-2.777394457,-1.242837404,-1.761824109,-1.694173061,-5.254297254
2021,265,-0.086495104,0.111134418,0.024639313,0.386753248,19.61802828,0,21.67179933,696.2383779,1401.35128,3.235733333,6.832,5.243666667,5.465333333,0.8572,-2.691603778,-1.268934603,-1.770007651,-1.691576392,-5.244364626
2021,266,-0.076166843,0.100655178,0.024488336,0.493515883,20.93128748,0,23.41097948,656.8507882,1385.12505,3.26475,6.79525,5.203375,5.46,0.8375625,-2.674262648,-1.278874389,-1.784664754,-1.693481378,-5.287386375
2021,267,-0.073041007,0.098731426,0.025690419,0.212634921,24.0396753,0,28.49206212,640.6799463,1129.53245,3.046176471,6.786882353,5.161235294,5.464588235,0.829352941,-2.807426707,-1.281206906,-1.800121474,-1.691821546,-5.306272055
2021,268,-0.063301752,0.088131228,0.024829477,0.334120092,23.00361119,0,26.22221347,656.3296,1353.56145,2.7296875,6.7273125,5.1083125,5.46175,0.8298125,-3.017937911,-1.297989903,-1.819706629,-1.692791354,-5.305071257
2021,269,-0.069380365,0.092150665,0.022770297,0.297804557,19.60314316,0,14.17171913,490.5392224,1049.648692,2.437588235,6.626,5.077352941,5.478588235,0.835882353,-3.237789616,-1.326470227,-1.831265328,-1.687033115,-5.291238803
2021,270,-0.097264773,0.120098825,0.022834055,0.417952818,18.86139145,0,11.44184915,526.1795647,1104.256494,2.298294118,6.498823529,5.058882353,5.455294118,0.838647059,-3.352087039,-1.363147683,-1.838192489,-1.695088671,-5.284974796
2021,271,-0.05627567,0.076572345,0.02029667,1.831272101,15.12442994,0,3.503675208,398.7309176,849.0373647,2.377411765,6.272882353,5.038294118,5.530117647,0.859235294,-3.284611788,-1.430073194,-1.845947076,-1.669188834,-5.23999156
2021,272,-0.049308513,0.069480033,0.02017152,1.699211235,14.14332609,0,7.869485725,317.7468888,692.47636,7.541882353,6.074647059,5.029588235,5.555529412,0.859117647,-1.082124835,-1.490879819,-1.849238783,-1.660588369,-5.240325135
2021,273,-0.054695798,0.075085962,0.020390164,0.982802825,13.42845009,2.032,8.481791024,272.8272738,620.8415,7.8138125,6.1671875,5.032,5.4894375,0.902625,-1.015662794,-1.462580461,-1.848331089,-1.683104206,-5.146861391
2021,274,-0.073272341,0.093833588,0.020561242,1.788360974,12.70646378,0,5.233064837,421.9246882,874.0428212,13.03647059,13.46235294,5.035470588,5.505823529,0.855882353,-0.062755755,-0.004399576,-1.847020697,-1.67756946,-5.247337671
2021,275,-0.074700799,0.100094758,0.025393961,1.701858581,16.76981396,0,10.06684432,611.0239941,1288.238776,11.13705882,12.65823529,5.037176471,5.473117647,0.839823529,-0.347730053,-0.107481458,-1.846370093,-1.688990019,-5.283469944
2021,276,-0.084343947,0.112197083,0.027853137,1.130803064,18.19484199,0,13.3570422,611.4721647,1296.156353,9.922941176,12.09352941,5.038882353,5.450764706,0.83,-0.564487488,-0.192946758,-1.845724558,-1.696860101,-5.304706534
2021,277,-0.085059811,0.115308443,0.030248633,0.975608334,19.44224095,0,16.62884793,564.7823824,1191.648612,9.134117647,11.63588235,5.047294118,5.479294118,0.823941176,-0.720577093,-0.265244397,-1.842559558,-1.686901762,-5.318404822
2021,278,-0.049549074,0.075742916,0.026193843,0.592266042,14.90982942,0.762,9.045294684,204.6514929,465.105065,8.835625,11.230625,5.06525,5.6018125,0.860125,-0.783023743,-0.331737554,-1.835805128,-1.644738892,-5.238234708
2021,279,-0.090027712,0.116233493,0.026205782,2.55123611,14.11301294,0,5.338449783,522.4441624,1093.250849,13.73294118,14.99235294,5.058294118,5.522352941,0.836352941,-0.015280059,0,-1.838416156,-1.671821012,-5.290770027
2021,280,-0.071345511,0.100425865,0.029080354,1.415627685,15.83406856,0,8.850832333,414.5169941,877.9546588,11.75411765,13.53529412,5.064058824,5.537941176,0.844,-0.246794305,-0.001316345,-1.836259367,-1.666739935,-5.273074622
2021,281,-0.07030694,0.100067293,0.029760354,1.173595496,15.63427656,0,9.6529155,280.3520359,616.2222024,10.79823529,12.69235294,5.075352941,5.553941176,0.890058824,-0.406133304,-0.10244426,-1.832028104,-1.660910154,-5.172425335
2021,282,-0.097056184,0.125424916,0.028368731,1.154547134,13.78595569,0,11.69526135,507.5728471,1067.784424,9.842941176,12.22588235,5.093941176,5.523176471,0.859411765,-0.580202132,-0.17255965,-1.825067911,-1.671613848,-5.238612081
2021,283,-0.121243186,0.150279614,0.029036428,0.947850085,13.63594526,0,12.73483291,599.0286588,1252.044141,9.169411765,11.86,5.112941176,5.470764706,0.859941176,-0.713701879,-0.229481549,-1.817986829,-1.68981766,-5.237874385
2021,284,-0.115446782,0.141240049,0.025793264,0.749242396,12.91455295,0,12.72127825,512.1646541,1086.329906,8.877647059,11.56588235,5.114764706,5.498411765,0.868470588,-0.774269357,-0.276554763,-1.817309272,-1.680053736,-5.220182197
2021,285,-0.031517743,0.051641659,0.020123915,NA,10.10022059,4.318,8.472775126,138.0724041,308.0065294,12.29764706,11.92411765,5.160705882,5.569647059,1.146882353,-0.234751312,-0.234077018,-1.80032292,-1.65556625,-4.737550952
2021,286,-0.068113803,0.081604228,0.013490426,1.009794333,5.135242671,0,5.167541304,258.0382471,542.4564259,14.60588235,15.58235294,5.118058824,5.603529412,0.890294118,0,0,-1.816088263,-1.644119331,-5.172747821
2021,287,-0.0974159,0.110958038,0.013542138,1.454685643,7.807657612,0,7.943536657,450.5467176,939.2038353,12.93176471,14.45411765,5.132647059,5.537941176,0.864294118,-0.068015061,0,-1.810671616,-1.666499938,-5.228726444
2021,288,-0.107413266,0.118659062,0.011245795,1.008130539,7.419162194,0,9.885167035,583.6490118,1215.849506,11.28294118,13.29470588,5.143058824,5.475352941,0.856411765,-0.323282448,-0.015693048,-1.806820272,-1.68808615,-5.24627025
2021,289,-0.099078516,0.110960143,0.011881627,0.835762303,11.54853968,0,12.75638056,576.5588471,1206.181953,10.77117647,12.87882353,5.155705882,5.458352941,0.859882353,-0.410339858,-0.075158076,-1.802151735,-1.694037836,-5.238964783
2021,290,-0.092110722,0.103088479,0.010977761,0.733314763,13.83182725,0,14.85568286,525.7970118,1111.213718,10.38705882,12.59529412,5.173058824,5.470705882,0.844705882,-0.478502838,-0.116813695,-1.795770039,-1.689769689,-5.2716937
2021,291,-0.103317035,0.112260625,0.00894359,0.846142412,14.26014007,0,13.17146489,530.7459812,1122.428506,9.938823529,12.28588235,5.206,5.502882353,0.846411765,-0.561783932,-0.163393036,-1.783704903,-1.678704454,-5.268736045
2021,292,-0.099496662,0.105893864,0.006397205,0.846952692,8.915699282,0,10.68565858,557.0312765,1168.130635,9.542941176,12.04705882,5.233470588,5.494941176,0.859352941,-0.637850534,-0.200155684,-1.773702556,-1.681251863,-5.239672771
2021,293,-0.102107613,0.111773657,0.009666043,0.55175986,11.2899134,0,11.4659652,518.5054259,1086.820753,9.21,11.85,5.244764706,5.478117647,0.864529412,-0.705767039,-0.231066231,-1.769604693,-1.6871708,-5.228492548
2021,294,-0.100131427,0.113376507,0.013245075,0.603006354,13.15621509,0,13.66296593,522.7706588,1088.079882,9.031176471,11.68882353,5.263352941,5.472470588,0.868,-0.741680915,-0.256736027,-1.762885138,-1.689217658,-5.221539068
2021,295,-0.077398039,0.09347731,0.016079272,0.559653417,13.34057465,0,13.79905492,527.8941671,1110.744212,8.8,11.50823529,5.282176471,5.479352941,0.855941176,-0.790518758,-0.285930398,-1.756099611,-1.686788228,-5.246181174
2021,296,-0.08515046,0.103232814,0.018082357,0.526386476,12.48268448,0,12.5230742,371.1710135,782.9416071,8.572941176,11.29294118,5.289235294,5.533764706,0.873588235,-0.840553779,-0.32134474,-1.753563582,-1.668064457,-5.208570916
2021,297,-0.08821974,0.109764834,0.021545093,0.573629479,13.37652296,0,11.83548691,433.5731476,917.9266824,8.369411765,11.10176471,5.294588235,5.529647059,0.873411765,-0.885981632,-0.353393427,-1.751649651,-1.66962971,-5.20826106
2021,298,-0.076868314,0.104693569,0.027825255,0.535462898,16.62867601,0,14.87755027,512.6674982,1105.131482,8.041,10.87470588,5.309529412,5.459117647,0.856470588,-0.960761256,-0.392183309,-1.746287241,-1.693738052,-5.244443348
2021,299,-0.077868847,0.099300748,0.021431902,1.586591669,8.899498618,1.778,9.264175282,410.4127296,907.0793625,8.1073125,10.608125,5.3150625,5.5488125,0.900375,-0.946083537,-0.438763775,-1.744309983,-1.662660754,-5.151163729
2021,300,-0.089542997,0.110873967,0.021330972,1.056451598,9.165187153,0,10.42549297,520.1655218,1103.210776,8.757647059,10.48235294,5.270294118,5.499117647,0.876176471,-0.799874649,-0.46118226,-1.760386166,-1.679764997,-5.20260517
2021,301,-0.074815227,0.098511159,0.023695936,0.692588589,13.12745636,0,11.6582379,508.7639465,1093.948706,8.668941176,10.55588235,5.265176471,5.459470588,0.873235294,-0.819689624,-0.448063909,-1.762225011,-1.693586575,-5.208698433
2021,302,-0.078399875,0.099640842,0.021240967,0.556967189,12.76458998,0,10.96357528,507.7457212,1086.073812,8.532941176,10.53294118,5.269117647,5.463176471,0.883588235,-0.848929096,-0.452144071,-1.760804103,-1.692311488,-5.186782426
2021,303,-0.06470859,0.0848199,0.020111308,0.550215627,13.83455904,0,12.09802976,501.1186218,1075.083106,8.361176471,10.44411765,5.261529412,5.447764706,0.869235294,-0.887052982,-0.468040896,-1.763548808,-1.697658855,-5.217456805
